#4K频道#,genre#
睛彩篮球,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://39.134.13.35:6610/000000001000/3000000020000011529/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=lzz123
睛彩篮球,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://39.134.13.35:6610/000000001000/2000000003000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000065&livemode=1&stbId=lzz123
睛彩篮球,https://zby.130519.xyz/PLTV/11/224/3221226118/index.m3u8
睛彩篮球,http://home.wwang.pw:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://drive.mxmy.net:8888/udp/239.3.1.126:8001
睛彩篮球,http://lt.hxtre.com:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://lt.hxtre.com:35455/itv/2000000003000000065.m3u8?cdn=hnbblive
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9810&tk=e640d0a1bf70
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1010&tk=e503191f8e20
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8571&tk=e640d0a1bf70
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6178&tk=a0c4f6cfaba3
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8352&tk=e503191f8e20
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1735&tk=f6cc1e0a0e1a
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4815&tk=f6cc1e0a0e1a
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8139&tk=e640d0a1bf70
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4363&tk=e503191f8e20
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5054&tk=b53028476470
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8104&tk=b53028476470
睛彩篮球,http://3501776.xyz:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7674&tk=f6cc1e0a0e1a
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3724&tk=b53028476470
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2153&tk=a0c4f6cfaba3
睛彩篮球,http://home.wwang.pw:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
睛彩篮球,http://36.105.100.208:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://dl.wifi942.com:66/jsyd/jsyd.php?id=HD-8000k-1080P-miguaoyun1
睛彩青少,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226390/1.m3u8
睛彩青少,http://171.213.203.158:4000/rtp/239.10.0.130:5140
睛彩青少,http://171.213.227.120:4000/rtp/239.10.0.130:5140
睛彩青少,http://183.220.107.138:4022/rtp/239.10.0.130:5140
睛彩青少,http://113.119.26.179:58888/udp/239.77.1.22:5146
睛彩青少,http://113.119.27.238:58888/udp/239.77.1.22:5146
睛彩青少,http://116.21.205.101:8188/udp/239.77.1.22:5146
睛彩青少,http://183.236.43.98:4013/udp/239.77.1.22:5146
睛彩青少,http://112.109.206.112:9999/rtp/239.255.40.207:8208
茶频道,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226548/1.m3u8
茶频道,http://36.49.53.247:8800/rtp/239.37.0.245:5540
茶频道,http://106.116.243.172:9999/rtp/239.254.200.228:6258
茶频道,http://27.184.65.181:58888/rtp/239.254.200.228:6258
茶频道,http://106.5.78.198:4022/udp/239.252.220.160:5140
茶频道,http://120.40.60.44:1000/rtp/239.61.3.59:9872
茶频道,http://106.120.13.137:4022/rtp/225.1.8.72:8002
茶频道,http://115.171.216.73:4000/rtp/225.1.8.72:8002
茶频道,http://115.171.216.75:4000/rtp/225.1.8.72:8002
茶频道,http://180.213.170.24:8188/rtp/239.5.1.68:5000
茶频道,http://114.100.195.148:4022/rtp/238.1.79.30:4352
茶频道,http://114.107.44.18:8188/rtp/238.1.79.30:4352
茶频道,http://183.162.104.68:8888/rtp/238.1.79.30:4352
茶频道,http://106.59.2.89:55555/rtp/239.200.201.36:8404
茶频道,http://106.59.3.229:55555/rtp/239.200.201.36:8404
茶频道,http://175.15.58.252:4022/udp/239.76.252.239:9000
茶频道,http://175.15.58.252:4022/udp/239.76.245.239:1234
茶频道,http://175.8.180.171:7878/udp/239.76.252.239:9000
茶频道,http://175.8.180.171:7878/udp/239.76.245.239:1234
茶频道,http://58.46.31.42:8188/udp/239.76.252.239:9000
茶频道,http://58.46.31.42:8188/udp/239.76.245.239:1234
茶频道,http://222.82.206.236:8188/udp/238.125.5.101:5140
茶频道,http://121.29.141.59:4022/rtp/239.253.93.212:6390
茶频道,http://39.77.26.122:4002/rtp/239.253.254.143:8000
茶频道,http://112.192.73.130:8484/rtp/239.0.0.36:5140
茶频道,http://112.192.73.138:8484/rtp/239.0.0.36:5140
茶频道,http://112.192.73.180:8484/rtp/239.0.0.36:5140
茶频道,http://117.174.25.254:8188/rtp/239.0.0.36:5140
茶频道,http://221.10.226.195:5000/rtp/239.0.0.36:5140
茶频道,http://218.8.87.96:4000/rtp/229.58.190.111:5000
茶频道,http://122.189.103.228:8010/rtp/228.0.0.234:6108
茶频道,http://122.189.103.229:8888/rtp/228.0.0.234:6108
茶频道,http://111.162.205.166:8686/rtp/225.1.2.19:5002
茶频道,http://117.12.150.38:4022/rtp/225.1.2.19:5002
都市剧场,http://yp.qqqtv.top/1/api.php?id=%E9%83%BD%E5%B8%82%E5%89%A7%E5%9C%BAHD&auth=666858
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
都市剧场,http://171.83.103.119:9999/rtp/239.69.2.4:11178
都市剧场,http://116.237.37.244:8888/rtp/239.45.3.136:5140
都市剧场,http://112.254.55.106:22222/rtp/239.253.254.98:8000
都市剧场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226694/index.m3u8
都市剧场,https://hls-gateway.vpstv.net/streams/708845.m3u8
都市剧场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031111/1.m3u8
都市剧场,http://[2409:8087:5e08:25::4]:6610/000000001000/5000000011000031111/index.m3u8?channel-id=bestzb&Contentid=5000000011000031111&Ace
都市剧场,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225762/index.m3u8
都市剧场,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221225762/index.m3u8
都市剧场,http://116.235.57.12:4022/rtp/239.45.3.136:5140
都市剧场,http://180.154.61.39:4022/rtp/239.45.3.136:5140
都市剧场,http://180.165.12.90:4022/rtp/239.45.3.136:5140
都市剧场,http://180.165.18.57:4022/rtp/239.45.3.136:5140
都市剧场,http://180.165.2.27:9898/rtp/239.45.3.136:5140
都市剧场,http://180.165.26.251:4022/rtp/239.45.3.136:5140
都市剧场,http://223.167.230.34:4022/rtp/239.45.3.136:5140
都市剧场,http://223.167.245.215:8001/rtp/239.45.3.136:5140
重温经典,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226556/1.m3u8
重温经典,http://zzy789.xyz/douyu1.php?id=6091425
重温经典,http://106.120.13.137:4022/rtp/225.1.8.39:8002
重温经典,http://115.171.216.73:4000/rtp/225.1.8.39:8002
重温经典,http://115.171.216.75:4000/rtp/225.1.8.39:8002
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
重温经典,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv
重温经典,http://home.kuaidi521.com:35455/bptv/10000100000000050000000003887494.m3u8
重温经典,http://cdn3.132.us.kg/live/cwjd/stream.m3u8
金色学堂,http://106.53.99.30/tv/hot.php?id=jsxt
金色学堂,http://116.235.57.12:4022/rtp/239.45.0.9:5140
金色学堂,http://180.154.61.39:4022/rtp/239.45.0.9:5140
金色学堂,http://180.165.12.90:4022/rtp/239.45.0.9:5140
金色学堂,http://180.165.18.57:4022/rtp/239.45.0.9:5140
金色学堂,http://180.165.2.27:9898/rtp/239.45.0.9:5140
金色学堂,http://180.165.26.251:4022/rtp/239.45.0.9:5140
金色学堂,http://223.167.230.34:4022/rtp/239.45.0.9:5140
金色学堂,http://223.167.245.215:8001/rtp/239.45.0.9:5140
金鹰纪实,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226667/1.m3u8
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-1.ctv
金鹰纪实,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226572/1.m3u8
金鹰纪实,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226668/index.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-2.ctv
金鹰纪实,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000334/index.m3u8?IASHttpSessionId=
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-5.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-7.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-23.m3u8
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8?fmt=ts2hls
金鹰纪实,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226572/1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-22.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-37.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-35.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-9.m3u8
金鹰纪实,http://171.213.203.158:4000/rtp/239.10.0.193:5140
金鹰纪实,http://171.213.227.120:4000/rtp/239.10.0.193:5140
金鹰纪实,http://183.220.107.138:4022/rtp/239.10.0.193:5140
金鹰纪实,http://113.106.171.234:8899/rtp/239.20.0.196:2190
金鹰纪实,http://111.127.156.228:51234/rtp/239.29.0.92:5000
金鹰纪实,http://36.49.53.247:8800/rtp/239.37.0.161:5540
金鹰纪实,http://106.116.243.172:9999/rtp/239.254.200.189:6293
金鹰纪实,http://27.184.65.181:58888/rtp/239.254.200.189:6293
金鹰纪实,http://106.5.78.198:4022/udp/239.252.220.155:5140
金鹰纪实,http://120.40.60.44:1000/rtp/239.61.3.7:9560
金鹰纪实,http://218.86.187.74:4022/rtp/238.255.2.108:5999
金鹰纪实,http://218.86.187.94:8188/rtp/238.255.2.108:5999
金鹰纪实,http://61.159.134.121:4022/rtp/238.255.2.108:5999
金鹰纪实,http://61.159.134.249:4022/rtp/238.255.2.108:5999
金鹰纪实,http://61.159.135.144:18000/rtp/238.255.2.108:5999
金鹰纪实,http://106.120.13.137:4022/rtp/225.1.8.31:8156
金鹰纪实,http://115.171.216.73:4000/rtp/225.1.8.31:8156
金鹰纪实,http://115.171.216.75:4000/rtp/225.1.8.31:8156
金鹰纪实,http://117.39.38.185:4022/rtp/239.112.205.203:5140
金鹰纪实,http://125.76.196.106:8899/rtp/239.112.205.203:5140
金鹰纪实,http://125.76.196.3:8899/rtp/239.112.205.203:5140
金鹰纪实,http://125.76.196.45:8899/rtp/239.112.205.203:5140
金鹰纪实,http://125.76.196.83:8899/rtp/239.112.205.203:5140
金鹰纪实,http://36.46.98.216:8025/rtp/239.112.205.203:5140
金鹰纪实,http://36.46.98.33:8025/rtp/239.112.205.203:5140
金鹰纪实,http://180.213.170.24:8188/rtp/239.5.1.23:5000
金鹰纪实,http://42.92.195.203:10000/udp/239.255.29.39:8231
金鹰纪实,http://116.235.57.12:4022/rtp/239.45.1.45:5140
金鹰纪实,http://180.154.61.39:4022/rtp/239.45.1.45:5140
金鹰纪实,http://180.165.12.90:4022/rtp/239.45.1.45:5140
金鹰纪实,http://180.165.18.57:4022/rtp/239.45.1.45:5140
金鹰纪实,http://180.165.2.27:9898/rtp/239.45.1.45:5140
金鹰纪实,http://180.165.26.251:4022/rtp/239.45.1.45:5140
金鹰纪实,http://223.167.230.34:4022/rtp/239.45.1.45:5140
金鹰纪实,http://223.167.245.215:8001/rtp/239.45.1.45:5140
金鹰纪实,http://112.66.69.103:8188/rtp/239.253.64.168:5140
金鹰纪实,http://112.66.78.35:8188/rtp/239.253.64.168:5140
金鹰纪实,http://223.198.241.28:4000/rtp/239.253.64.168:5140
金鹰纪实,http://114.100.195.148:4022/rtp/238.1.79.9:4184
金鹰纪实,http://114.107.44.18:8188/rtp/238.1.79.9:4184
金鹰纪实,http://183.162.104.68:8888/rtp/238.1.79.9:4184
金鹰纪实,http://106.59.2.89:55555/rtp/239.200.201.126:8840
金鹰纪实,http://106.59.3.229:55555/rtp/239.200.201.126:8840
金鹰纪实,http://220.167.170.202:4000/rtp/239.120.1.73:8412
金鹰纪实,http://175.15.58.252:4022/udp/239.76.253.110:9000
金鹰纪实,http://175.15.58.252:4022/udp/239.76.246.110:1234
金鹰纪实,http://175.8.180.171:7878/udp/239.76.253.110:9000
金鹰纪实,http://175.8.180.171:7878/udp/239.76.246.110:1234
金鹰纪实,http://58.46.31.42:8188/udp/239.76.253.110:9000
金鹰纪实,http://58.46.31.42:8188/udp/239.76.246.110:1234
金鹰纪实,http://222.82.206.236:8188/udp/238.125.5.71:5140
金鹰纪实,http://27.42.214.229:2222/udp/239.0.1.92:5094
金鹰纪实,http://58.253.171.216:8188/udp/239.0.1.92:5094
金鹰纪实,http://121.29.141.59:4022/rtp/239.253.92.103:6054
金鹰纪实,http://39.77.26.122:4002/rtp/239.253.254.103:8000
金鹰纪实,http://115.58.216.54:4000/rtp/225.1.4.172:1711
金鹰纪实,http://112.192.73.130:8484/rtp/239.0.0.69:5140
金鹰纪实,http://112.192.73.138:8484/rtp/239.0.0.69:5140
金鹰纪实,http://112.192.73.180:8484/rtp/239.0.0.69:5140
金鹰纪实,http://117.174.25.254:8188/rtp/239.0.0.69:5140
金鹰纪实,http://221.10.226.195:5000/rtp/239.0.0.69:5140
金鹰纪实,http://113.58.7.33:8188/rtp/239.254.96.154:7156
金鹰纪实,http://116.2.170.167:4010/rtp/232.0.0.163:1234
金鹰纪实,http://61.176.25.179:40001/rtp/232.0.0.163:1234
金鹰纪实,http://112.109.206.112:9999/rtp/239.255.40.57:8208
金鹰纪实,http://122.189.103.228:8010/rtp/228.0.0.145:7145
金鹰纪实,http://122.189.103.229:8888/rtp/228.0.0.145:7145
金鹰纪实,http://111.162.205.166:8686/rtp/225.1.1.124:5002
金鹰纪实,http://117.12.150.38:4022/rtp/225.1.1.124:5002
金鹰纪实,http://A/ku9/py/socks5.py?ip=101.34.81.120:60132&u=http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/index.m3u8
金鹰纪实,https://stream1.freetv.fun/ipv6-jin-ying-ji-shi-20.m3u8
金鹰纪实,http://121.19.134.200:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://60.2.190.206:4000/udp/239.253.92.103:6054
金鹰纪实,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://39.134.13.35:6610/000000001000/5000000011000031203/1.m3u8?channel-id=bestzb&Contentid=5000000011000031203&livemode=1&stbId=lzz123
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-39.ctv
金鹰纪实,http://A/ku9/py/socks5.py?ip=223.112.8.106:17007&u=http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001230/index.m3u8
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4677&tk=a0c4f6cfaba3
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6735&tk=e640d0a1bf70
金鹰纪实,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182315/main.m3u8?stbid=
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-38.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-20.ctv
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4197&tk=f6cc1e0a0e1a
金鹰纪实,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=jyjs
金鹰纪实,http://A/ku9/py/socks5.py?ip=110.89.134.242:34543&u=http://27.148.240.185/PLTV/88888888/224/3221227250/1.m3u8
金鹰纪实,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197675/main.m3u8?stbid=
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-41.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-12.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-13.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-40.m3u8
金鹰纪实,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://39.134.13.35:6610/000000001000/1000000002000011724/1.m3u8?channel-id=ystenlive&Contentid=1000000002000011724&livemode=1&stbId=lzz123
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-33.m3u8
金鹰纪实,http://nas.hssvm.com:8888/udp/225.1.1.124:5002
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-31.ctv
金鹰纪实,http://home.wwang.pw:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-10.ctv
金鹰纪实,http://PLTV/ku9/py/socks5.py?ip=114.117.160.73:1212&u=http://live2.rxip.sc96655.com/live/jyjsHDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-11.ctv
金鹰纪实,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.7:9560
金鹰纪实,http://A/ku9/py/socks5.py?ip=120.226.12.155:31167&u=http://39.134.13.35:6610/000000001000/5745820929742960159/1.m3u8?channel-id=hnbblive&Contentid=5745820929742960159&livemode=1&stbId=lzz123
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-43.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-gao-qing-3.m3u8
金鹰纪实,http://wouu.net:9977/udp/239.93.0.130:5140
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-32.ctv
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-24.m3u8
金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
金鹰纪实,http://A/ku9/py/socks5.py?ip=110.89.134.242:34543&u=http://27.148.240.185/PLTV/88888888/224/3221226950/1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-42.ctv
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8115&tk=e640d0a1bf70
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-12.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-29.m3u8
金鹰纪实,http://183.11.239.36:808/hls/171/index.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-37.ctv
金鹰纪实,http://121.19.134.222:808/tsfile/live/1037_1.m3u8
金鹰纪实,http://hmfs.f3322.net:3388/hls/39/index.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-13.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-11.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-3.m3u8
金鹰纪实,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-30.m3u8
金鹰纪实,http://A/ku9/py/socks5.py?ip=43.143.194.203:23056&u=http://hwvod.yn.chinamobile.com/PLTV/88888894/224/3221225925/1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-2.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-44.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-6.m3u8
金鹰纪实,https://stream1.freetv.fun/ipv6-jin-ying-ji-shi-15.m3u8
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2417&tk=e503191f8e20
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-28.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-41.m3u8
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6241&tk=a0c4f6cfaba3
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-34.m3u8
金鹰纪实,http://36.105.100.208:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-31.m3u8
金鹰纪实,http://60.7.56.33:4000/udp/239.253.92.103:6054
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-4.m3u8
金鹰纪实,http://1b6467f415.iok.la:9931/tsfile/live/1078_1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-36.ctv
金鹰纪实,http://A/ku9/py/socks5.py?ip=121.37.142.154:49810&u=http://ott.mobaibox.com/PLTV/4/224/3221228110/index.m3u8
金鹰纪实,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8
金鹰纪实,http://PLTV/ku9/py/socks5.py?ip=182.151.41.88:91&u=http://live2.rxip.sc96655.com/live/jyjsHDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
金鹰纪实,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/JYJSMPP360.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-16.m3u8
金鹰纪实,http://61.184.46.85:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://drive.mxmy.net:8888/udp/239.3.1.58:8156
金鹰纪实,http://A/ku9/py/socks5.py?ip=114.117.160.73:1212&u=http://edge-cache04.live3.omd.sc96655.com/live/jyjsHDH265_4000.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-21.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-26.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-14.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-8.m3u8
金鹰纪实,http://A/ku9/py/socks5.py?ip=223.111.182.16:1100&u=http://ott.mobaibox.com/PLTV/4/224/3221228110/index.m3u8
金鹰纪实,https://hls-gateway.vpstv.net/streams/708834.m3u8
金鹰纪实,https://stream1.freetv.fun/ipv6-jin-ying-ji-shi-22.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-gao-qing-2.m3u8
金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4465&tk=b53028476470
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-24.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-23.ctv
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-19.ctv

#体育频道#,genre#
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-3.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8
五星体育,http://180.157.233.109:4022/udp/239.45.3.210:5140
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8
五星体育,http://116.235.57.12:4022/rtp/239.45.3.210:5140
五星体育,http://180.154.61.39:4022/rtp/239.45.3.210:5140
五星体育,http://180.165.12.90:4022/rtp/239.45.3.210:5140
五星体育,http://180.165.18.57:4022/rtp/239.45.3.210:5140
五星体育,http://180.165.2.27:9898/rtp/239.45.3.210:5140
五星体育,http://180.165.26.251:4022/rtp/239.45.3.210:5140
五星体育,http://223.167.230.34:4022/rtp/239.45.3.210:5140
五星体育,http://223.167.245.215:8001/rtp/239.45.3.210:5140
