🕘️更新时间,#genre#
辽宁卫视,http://alvin.ergotron.net:8000/udp/239.77.1.103:5146$LR•IPV4『线路30』
辽宁卫视,http://183.3.134.56:9901/tsfile/live/0121_1.m3u8?key=tvbox6_com&playlive=1&authid=0$LR•IPV4『线路38』
辽宁卫视,http://60.208.104.234:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路44』
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv$LR•IPV4『线路48』
辽宁卫视,https://my5353.com/kjeP0F
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8
辽宁卫视,http://23.237.228.134/live8/liaoning.m3u8
辽宁卫视,http://60.16.0.216:5757/hls/32/index.m3u8
辽宁卫视,http://120.211.62.180:8000/hls/37/index.m3u8
辽宁卫视,http://j.x.bkpcp.top/jx/LIAONHD
辽宁卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.91:11111
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://113.15.109.216:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://58.46.31.212:8188/udp/239.76.252.197:9000
辽宁卫视,http://1.24.190.98:10080/hls/72/index.m3u8
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://223.241.247.214:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://113.25.252.226:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://111.162.205.19:8686/rtp/225.1.1.154:5002
辽宁卫视,http://fxgm.fxjf.work:19901/tsfile/live/0121_1.m3u8
辽宁卫视,https://iptv.mydiver.eu.org/live/encrypted/ZDc5ZTFlYTMyYjBmYmNjMmMzOTBkY2QyYTVlZDFlZGY6Zjk4ZTA0ZWYyNjc5M2RhM2U4MWFkNGFiZTU5ZDBjMWM3ZjZkZDZhZjYzYjQ2OWQzMDA1NzVkZDc0N2RkYTU1ODVhOTAyYmIwN2ZkMjQxYThmM2UzZTJiMWRmYzlmZTc4YzhkNjA3ZDk0MzI4Mjk1OGJkNTYyYWVhMjZiOTdjMWY2MjYzYjA1MjVlYTY1Mzk1MmQ5MDk5ODQ5NzI3MTMzYWExYTU0M2U3ODg5MzhiODU2Y2ZjN2JiMmU3OTRkMzI3YmFiMjliM2VhMjM2ZjM2NTljNzNlODI5NjQwMjBiZTViOWJjZDFmNTA5MmNiMTRhMDRiYWY3NWU1ZTRhOGE2ODJiYTVhMDNlNzJiMjVlYTU0OTYyZTE3YjhlMjRlYWYwZWZjNDQ1YmNhYTAzMTE4ZjczZDM5OTExMGIwY2U1NjViM2E0ZWU0MDQ2N2NkMDhlYmNjMjM4NmZhYzA3ZTgzNzc5MjQ0ZjRjMGRjMjUxOTE0Y2EwZGYyYTBlZDM2NjAw?username=tg_at1uqlok
辽宁卫视,http://www.cdnstv.com:6398/hls/1128/index.m3u8
辽宁卫视,https://www.yangshipin.cn/tv/home?pid=600002505###WEB\\n
辽宁卫视,http://220.176.218.23:9000/udp/239.252.220.62:5140
辽宁卫视,http://dsl1.oni2023.uk:8888/udp/239.77.0.123:5146
辽宁卫视,http://dsl1.oni2023.uk:8888/udp/239.77.0.161:5146
辽宁卫视,http://dsl1.oni2023.uk:8888/udp/239.77.1.103:5146
辽宁卫视,http://114.246.181.187:4022/udp/239.3.1.210:8056
辽宁卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/liaoningwshd/2000/index.m3u8?msisdn=20260129223900fb2a66debdc343c1a927a336b438a79b&mdspid=&spid=600572&netType=4&sid=5910022198&pid=2028597139&timestamp=20260129223900&Channel_ID=0116_2600001300-99000-201600010013714&ProgramID=630291707&ParentNodeID=-99&assertID=5910022198&client_ip=112.81.84.117&SecurityKey=20260129223900&promotionId=&mvid=5101043014&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=500c64261a6af83ae9eab2a8088974f6
辽宁卫视,http://www.wmviv.com/iptv/bc2t.php?id=lnws
辽宁卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/liaoningwshd/2000/index.m3u8?msisdn=20260128222942396bc2a3dd8541ea9b28f10678d87aa1&mdspid=&spid=600572&netType=4&sid=5910022198&pid=2028597139&timestamp=20260128222942&Channel_ID=0116_2600001300-99000-201600010013583&ProgramID=630291707&ParentNodeID=-99&assertID=5910022198&client_ip=42.177.95.200&SecurityKey=20260128222942&promotionId=&mvid=5101043014&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b3e1d0ca09e6e1310f560ada31b1e939
辽宁卫视,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://58.243.224.244:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://101.66.199.6:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://60.223.224.176:8888/newlive/live/hls/46/live.m3u8?
辽宁卫视,http://42.48.105.224:9002/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://59.39.89.130:60901/tsfile/live/0125_13.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226156/index.m3u8
辽宁卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236161/index.m3u8
辽宁卫视,http://222.169.85.8:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://114.95.208.163:8888/udp/239.45.1.123:5140
辽宁卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226254/index.m3u8
辽宁卫视,http://sakura.dynv6.net:64785/rtp/239.109.205.34:8200
辽宁卫视,http://sakura.dynv6.net:64785/rtp/239.110.205.12:9794
辽宁卫视,http://sakura.dynv6.net:64785/rtp/239.112.205.52:5140
辽宁卫视,http://sakura.dynv6.net:64785/rtp/239.112.205.73:5140
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=202601310002099543abe514b7477fb1466173dce7f03d&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260131000209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=218.28.233.106&SecurityKey=20260131000209&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d5e6c4c4331f12a3484aa18c548672ec
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=20260129180205192d9b17647148e6be92ab5093231e69&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260129180205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=218.28.233.106&SecurityKey=20260129180205&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d81f841833e8783bd6092f1fc6d0e368
重庆卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3840707BESTVSMGSMG9/index.m3u8?m3u8_level=2$LR•IPV6『线路2』
重庆卫视,http://23.237.228.134/live6/chongqing.m3u8$LR•IPV4『线路20』
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8$LR•IPV4『线路24』
重庆卫视,http://14.29.76.30:9901/tsfile/live/0142_1.m3u8?key=txiptv$LR•IPV4『线路28』
重庆卫视,http://111.221.137.234:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://124.116.183.146:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
重庆卫视,http://60.16.0.216:5757/hls/36/index.m3u8
重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://36.32.174.67:60080/newlive/live/hls/34/live.m3u8
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
重庆卫视,https://zby.130519.xyz/PLTV/11/224/3221226171/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226463/index.m3u8
重庆卫视,http://114.246.181.35:4022/udp/239.3.1.122:8160
重庆卫视,http://113.120.46.146:8123/udp/239.21.1.233:5002
重庆卫视,http://122.189.103.236:8010/rtp/228.0.0.159:7159
重庆卫视,http://220.190.54.26:8188/udp/233.50.200.114:5140
重庆卫视,http://123.168.95.21:4000/udp/239.21.1.233:5002
重庆卫视,http://113.26.202.52:1299/tsfile/live/0142_1.m3u8
重庆卫视,http://182.150.112.112:2025/hls/67/index.m3u8
重庆卫视,http://218.8.87.96:4000/rtp/229.58.190.27:5000
重庆卫视,http://223.167.230.154:4022/rtp/239.45.1.84:5140
重庆卫视,http://27.184.64.66:58888/rtp/239.254.200.203:6323
重庆卫视,http://113.25.252.226:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.102:11111
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://www.li0580.top:4022/udp/233.50.200.114:5140
重庆卫视,http://116.128.242.83:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://dsl1.oni2023.uk:8888/udp/239.77.1.162:5146
重庆卫视,http://dsl1.oni2023.uk:8888/udp/239.77.1.210:5146
重庆卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226171/1.m3u8
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=20260130000209adae085858c947fb84b2e87665c7e269&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260130000209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=218.28.233.106&SecurityKey=20260130000209&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7cc5f04a48ae71cdd7156a2f0b190ba3
重庆卫视,http://www.wmviv.com/iptv/bc2t.php?id=cqws
重庆卫视,http://61.184.46.85:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,https://live.sxrtv.com/iptv/cqws.flv
重庆卫视,http://101.43.145.141:12002/itv/1000000005000265017.m3u8?cdn=ystenlive
重庆卫视,http://btjg.net:809/hls/54/index.m3u8
重庆卫视,http://60.2.190.206:4000/udp/239.253.92.10:6053
重庆卫视,http://101.66.198.193:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://183.57.249.119:8183/tsfile/live/0142_1.m3u8
重庆卫视,http://111.29.9.33:6610/000000001000/1000000001000001096/index.m3u8?channel-id=bestzb&Contentid=1000000001000001096&livemode=1&stbId=3
重庆卫视,http://150.138.8.143/00/SNM/CHANNEL00000023/index.m3u8
重庆卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001129/index.m3u8
重庆卫视,http://118.81.195.79:9003/hls/22/index.m3u8
陕西卫视,https://migu.188766.xyz/?migutoken=e8046486035258787c539727023d375f&id=%E9%99%95%E8%A5%BF%E5%8D%AB%E8%A7%86&type=yy
陕西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=20260129180205e1cc1a4f884449df916cbb06a98d2c3e&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260129180205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260129180205&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0401d6ce0500a80f82e0d55e3efd2530
陕西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=20260129020205fbee59e37904462d9c5eede3aa6d70cc&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260129020205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260129020205&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4bc55a04f0b35cb44eb709bb4c7da3aa
陕西卫视,http://101.43.145.141:12002/migu/738910838.m3u8?migutoken=308b5193fc6de045883f8bf37e18eca4dc9cc9d67bb77b20a986e270c16a6773d684bf5bf2a17add72eb532164595034d93739f50e93c9c7b05cb83171401e38b276f4e6659d530f955b6933
陕西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226999/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EsGLKaSqf0wDZMbAjeQtfyw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
陕西卫视,http://43.251.226.89:8080/play/45.m3u8
陕西卫视,http://cssbyd.imwork.net:8082/hls/42/index.m3u8
陕西卫视,http://124.116.183.146:9901/tsfile/live/0136_1.m3u8
陕西卫视,http://genglei.8866.org:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://61.156.228.12:8154/tsfile/live/0136_1.m3u8
陕西卫视,http://61.156.228.12:8154/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,https://my5353.com/PwGQ8
陕西卫视,http://117.36.76.86:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://36.32.174.67:60080/newlive/live/hls/44/live.m3u8
陕西卫视,http://221.2.148.205:8154/tsfile/live/0136_1.m3u8
陕西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=202601310202052a0282bb83ac4fa492cdc070ef3e1dd0&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260131020205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260131020205&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d9249ee24cb2cd5f7bd5f6eedb19e7b1
陕西卫视,http://120.238.94.10:9901/tsfile/live/1070_1.m3u8
陕西卫视,http://222.169.85.8:9901/tsfile/live/0136_1.m3u8
陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
陕西卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/shan3xiws/57/20220809/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
陕西卫视,http://61.140.126.120:10000/udp/239.77.1.54:5146
陕西卫视,http://113.15.109.216:59901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv
陕西卫视,http://171.213.217.33:8888/udp/239.93.0.176:5140
陕西卫视,http://123.129.180.66:9902/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,https://iptv.mydiver.eu.org/live/encrypted/Mzc0Y2IyM2Q2NGZlYTEyY2EyNDg2YjljNmIxYWU5NWY6ZDNmZWQxYTNlNDA2MTgwM2Q3NTZmNzNlMDMyMTljODg4MGM2Zjk3YzIxOTdkOTVlYjY4YzAyMjlmMWFkOTM2MjI2ZmM0ZGIwMzM2MTY0MjZhODIzYjFhNTAyY2I5MDM4MTE5NjAzNmUyODNhMGJmNjE5YTJhN2QyNWY3ODE4OTIyNWJlMjY1MGRkZjFkNTYwNTdhMGQwZTA2NzZiMDJjNGNkOWJjZWNhYzZmNmUyMTc5MjVhZDkxNzM2MDIyZWJlMWRhMWM5YzNmMDRjZjM0MWI2ZjM0OTI0ZWUxNDQ2YzdiMTkwNjlkMGRjYzVjNWZmMGNmYWU2YmM2YWQyNWJkYzU5NjY5ZjQ3ZmNjOTU0ZmJjYTZkMWY3YWFiMDYzNzUzMzM5MjMxYmIxMzQ4YTFhMjAyMTgwZGUxZWE2ZDAzNmQ0MjFkMmYyYTYxYzJiZmE4YjY0Mzk2N2JjOWQxN2RhMzQ5NjY4NzMwYWM2MTkyY2Q5OGRiODhkMWM4NzVlMmI5?username=tg_at1uqlok
陕西卫视,http://sh.lnott.top:880/dx51.m3u8
陕西卫视,http://219.141.47.69:8188/udp/238.255.2.72:5999
陕西卫视,http://ygbh.site/php/bfgd.php?id=512
陕西卫视,http://xrhui.f3322.org:8888/udp/233.50.201.59:5140
陕西卫视,http://183.164.48.5:4022/udp/238.1.78.88:6576
陕西卫视,https://iptv.catvod.com/catvod.php?id=sxws
陕西卫视,http://api2.52tb.xyz/info?id=98&token=20230218zdxlqr
陕西卫视,http://123.138.22.30:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://ott.mobaibox.com/PLTV/3/224/3221227583/index.m3u8
陕西卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215607/main.m3u8?stbid=
陕西卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236370/index.m3u8
陕西卫视,http://106.52.196.79:80/TV/mui.php?id=sxws
青海卫视,https://migu.188766.xyz/?migutoken=924b77f7405a3719d91f7a2a76564a07&id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=20260131000209812dbb312f1249c689491f9bf08c8209&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260131000209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260131000209&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=97777fb665ef23f1e50a0dc248aae9d8
青海卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=20260130040209292e2fee2d03415abecb6d990c6cb8d6&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260130040209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260130040209&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=12d4db48782ac74ceb09914df8e9d699
青海卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=20260130080208a58b2afd06eb4b89adcbb05ace22784b&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260130080208&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260130080208&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3a3d7d22d1269175dc4f9806c25096ee
青海卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGoxLmp4d2x0eC5jb206ODAwMy9saXZlMTA5Ni5tM3U4
青海卫视,http://genglei.8866.org:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8
青海卫视,http://23.237.228.134/live8/qinghai.m3u8
青海卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8
青海卫视,http://61.159.135.99:18000/rtp/238.255.2.51:5999
青海卫视,http://1.24.190.98:10080/hls/96/index.m3u8
青海卫视,http://nas.hssvm.com:8888/udp/225.1.1.54:5002
青海卫视,http://144.255.81.58:8664/udp/239.21.2.51:5002
青海卫视,http://www.cdnstv.com:6398/hls/1148/index.m3u8
青海卫视,http://ygbh.site/php/bfgd.php?id=111
青海卫视,http://dsl1.oni2023.uk:8888/udp/239.253.43.125:5146
青海卫视,http://dsl1.oni2023.uk:8888/udp/239.77.0.71:5146
青海卫视,http://114.246.181.187:4022/udp/239.3.1.44:8184
青海卫视,http://xrhui.f3322.org:8888/udp/233.50.201.65:5140
青海卫视,http://tvlist.top/jd/index.php?id=qhws&qt=183.224.122.114:8014
青海卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225679/10000100000000060000000000332986_0.smil/01.m3u8?fmt=ts2hls
青海卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182317/main.m3u8?stbid=
青海卫视,http://106.116.126.201:4022/rtp/239.254.200.85:8184
青海卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227017/1.m3u8
黑龙江卫视,https://migu.188766.xyz/?migutoken=08052549119d381ebc9351c6e1b2dbd4&id=hljws&type=sz
黑龙江卫视,http://[2409:8087:1a01:df::4001]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/1.m3u8$LR•IPV6『线路2』
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8$LR•IPV4『线路26』
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8$LR•IPV4『线路28』
黑龙江卫视,http://114.252.229.26:9876/rtp/239.3.1.133:8016$LR•IPV4『线路30』
黑龙江卫视,http://jxcbn.ws-cdn.gitv.tv/hls/HEILJHD/index.m3u8?gMac=unknown&livodToken=c5b025ddc821b9f62c0a17f301104df2af76e892f429b4636fa8c0f7e52d6506_1720504847_604800&fromCDN=ws$LR•IPV4『线路51』
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$LR•IPV4『线路76』
黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8
黑龙江卫视,http://61.184.46.85:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8
黑龙江卫视,https://tv.iill.top/x/hljws
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://113.15.109.216:59901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://115.171.216.24:4000/udp/225.1.8.42:8016
黑龙江卫视,http://180.165.1.43:9898/udp/239.45.3.232:5140
黑龙江卫视,http://223.167.230.154:4022/rtp/239.45.3.232:5140
黑龙江卫视,http://j.x.bkpcp.top/jx/HEILJHD
黑龙江卫视,http://111.162.205.19:8686/rtp/225.1.1.115:5002
黑龙江卫视,http://joyznm.i234.me:20000/udp/239.3.1.28:8196##des:720P###HLS\\n
黑龙江卫视,https://migu.188766.xyz/?migutoken=410d9d2811002b4062c7767be207d296&id=hljws&type=sz
黑龙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.139:11111
黑龙江卫视,http://112.123.243.37:50085/tsfile/live/0142_1.m3u8
黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8
黑龙江卫视,http://dsl1.oni2023.uk:8888/udp/239.77.0.124:5146
黑龙江卫视,http://dsl1.oni2023.uk:8888/udp/239.77.0.93:5146
黑龙江卫视,http://[2409:8087:8:21::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8?
黑龙江卫视,http://[2409:8087:8:21::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226498/1.m3u8?
黑龙江卫视,http://[2409:8087:8:21::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226965/1.m3u8?
黑龙江卫视,https://iptv.catvod.com/catvod.php?id=hljws
黑龙江卫视,https://httop.top/ysp-黑龙江卫视
黑龙江卫视,http://111.221.137.155:44330/tsfile/live/0143_1.m3u8?key=txiptv
黑龙江卫视,http://183.222.242.31:8088/hls/26/index.m3u8
黑龙江卫视,https://live.sxrtv.com/iptv/hljws.flv
黑龙江卫视,http://183.66.15.146:60901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://219.157.60.114:7001/rtp/225.1.4.91:1120
黑龙江卫视,http://api2.52tb.xyz/info?id=41&token=20230218zdxlqr
黑龙江卫视,http://221.2.148.205:8154/tsfile/live/0143_1.m3u8
黑龙江卫视,http://111.29.9.33:6610/000000001000/1000000001000001925/index.m3u8?channel-id=bestzb&Contentid=1000000001000001925&livemode=1&stbId=3
黑龙江卫视,http://58.62.235.86:10000/udp/239.77.1.71:5146
黑龙江卫视,http://114.252.238.87:8000/udp/239.3.1.133:8016
